4,9,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
4,6,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
4,7,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
4,10,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
4,8,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
4,8,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
5,7,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
5,6,-0.212508,-0.511863,-0.930567,0,-0.00713807,0.824781,-0.136313,0,-0.12683,0.132329,0.627807,0,-0.413645,-0.618582,0.506765,1.2,-0.598106,0.778687,0.533402,0.323583,0.293424,0.60666,0.399574,-0.317035,0.397426,-0.344768,-0.799664,0.363843
5,8,-0.212508,-0.511863,-0.930567,0,-0.00713807,0.824781,-0.136313,0,-0.12683,0.132329,0.627807,0,-0.413645,-0.618582,0.506765,1.2,-0.598106,0.778687,0.533402,0.323583,0.293424,0.60666,0.399574,-0.317035,0.397426,-0.344768,-0.799664,0.363843
5,7,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
5,8,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
5,9,-0.212508,-0.511863,-0.930567,0,-0.00713807,0.824781,-0.136313,0,-0.12683,0.132329,0.627807,0,-0.413645,-0.618582,0.506765,1.2,-0.598106,0.778687,0.533402,0.323583,0.293424,0.60666,0.399574,-0.317035,0.397426,-0.344768,-0.799664,0.363843
5,8,-0.212508,-0.511863,-0.930567,0,-0.00713807,0.824781,-0.136313,0,-0.12683,0.132329,0.627807,0,-0.413645,-0.618582,0.506765,1.1,-0.598106,0.778687,0.533402,0.323583,0.293424,0.60666,0.399574,-0.317035,0.397426,-0.344768,-0.799664,0.363843
5,9,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
5,9,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
5,10,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
5,7,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
5,6,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
5,9,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
5,7,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
5,7,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
5,7,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
5,7,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
5,6,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
5,7,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
5,10,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
5,7,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
5,10,-0.212508,-0.511863,-0.930567,0,-0.00713807,0.824781,-0.136313,0,-0.12683,0.132329,0.627807,0,-0.413645,-0.618582,0.506765,1.1,-0.598106,0.778687,0.533402,0.323583,0.293424,0.60666,0.399574,-0.317035,0.397426,-0.344768,-0.799664,0.363843
5,6,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
5,8,0.997849,0.22528,-0.012834,0,-0.563486,-0.407937,0.94555,0,0.0258648,0.275105,-0.414966,0,0.678224,0.0485743,0.542715,1,-0.433371,-0.860489,-0.615572,-0.295083,0.898654,0.326454,0.615449,0.0519907,0.780465,0.838053,-0.827888,-0.302214
5,8,-0.212508,-0.511863,-0.930567,0,-0.00713807,0.824781,-0.136313,0,-0.12683,0.132329,0.627807,0,-0.413645,-0.618582,0.506765,1.1,-0.598106,0.778687,0.533402,0.323583,0.293424,0.60666,0.399574,-0.317035,0.397426,-0.344768,-0.799664,0.363843
5,7,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
5,8,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
5,8,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
5,7,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
5,7,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
5,8,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
5,7,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
5,8,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
5,7,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
5,8,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
5,7,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
5,9,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
5,9,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
5,8,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
5,7,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
5,8,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
5,7,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
5,8,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
5,6,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
5,7,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
5,7,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
5,7,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
5,8,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
5,7,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
5,10,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
6,6,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
6,9,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
6,8,-0.212508,-0.511863,-0.930567,0,-0.00713807,0.824781,-0.136313,0,-0.12683,0.132329,0.627807,0,-0.413645,-0.618582,0.506765,1.1,-0.598106,0.778687,0.533402,0.323583,0.293424,0.60666,0.399574,-0.317035,0.397426,-0.344768,-0.799664,0.363843
6,8,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
6,8,-0.212508,-0.511863,-0.930567,0,-0.00713807,0.824781,-0.136313,0,-0.12683,0.132329,0.627807,0,-0.413645,-0.618582,0.506765,1.2,-0.598106,0.778687,0.533402,0.323583,0.293424,0.60666,0.399574,-0.317035,0.397426,-0.344768,-0.799664,0.363843
6,9,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
6,8,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
6,8,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
6,7,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
6,7,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
6,8,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
6,8,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
6,7,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
6,8,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
6,10,-0.212508,-0.511863,-0.930567,0,-0.00713807,0.824781,-0.136313,0,-0.12683,0.132329,0.627807,0,-0.413645,-0.618582,0.506765,1.1,-0.598106,0.778687,0.533402,0.323583,0.293424,0.60666,0.399574,-0.317035,0.397426,-0.344768,-0.799664,0.363843
6,9,0.997849,0.22528,-0.012834,0,-0.563486,-0.407937,0.94555,0,0.0258648,0.275105,-0.414966,0,0.678224,0.0485743,0.542715,1,-0.433371,-0.860489,-0.615572,-0.295083,0.898654,0.326454,0.615449,0.0519907,0.780465,0.838053,-0.827888,-0.302214
6,9,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
6,8,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
6,8,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
6,9,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
6,6,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
6,10,-0.212508,-0.511863,-0.930567,0,-0.00713807,0.824781,-0.136313,0,-0.12683,0.132329,0.627807,0,-0.413645,-0.618582,0.506765,1.1,-0.598106,0.778687,0.533402,0.323583,0.293424,0.60666,0.399574,-0.317035,0.397426,-0.344768,-0.799664,0.363843
6,7,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
6,7,-0.212508,-0.511863,-0.930567,0,-0.00713807,0.824781,-0.136313,0,-0.12683,0.132329,0.627807,0,-0.413645,-0.618582,0.506765,1.2,-0.598106,0.778687,0.533402,0.323583,0.293424,0.60666,0.399574,-0.317035,0.397426,-0.344768,-0.799664,0.363843
6,8,-0.713756,-0.0910056,0.997495,0,0.968781,-0.479041,0.593266,0,0.127169,0.685575,0.340959,0,0.052472,-0.19302,-0.885533,1,-0.109856,0.558904,0.0702688,-0.457515,-0.100133,-0.178021,0.201817,0.995933,0.921522,-0.660945,0.998877,0.245051
6,8,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
6,7,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
6,8,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
6,9,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
6,7,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
6,8,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
6,8,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
6,9,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
6,8,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
6,8,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
6,7,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
6,8,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
6,9,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
6,6,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
6,6,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
6,7,-0.639395,0.665719,0.326967,0,-0.796426,-0.840829,0.55502,0,0.531758,0.675576,0.240225,0,-0.674632,-0.0912665,0.743833,1,0.576523,0.94757,-0.166137,0.893878,0.852596,0.980159,-0.82957,-0.328162,-0.613835,0.699133,0.265916,-0.203079
